idTweet,idUser,idRetweet,createdAt,urlEnd,source
6.80738E+17,4581107355,6.85759E+17,09/01/2016,/status/685758931180847104,Twitter for Windows Phone
6.80738E+17,1655450041,6.85032E+17,07/01/2016,/status/685031533237956608,Twitter for Android
6.80738E+17,3234311902,6.84475E+17,05/01/2016,/status/684475311036182528,Twitter Web Client
6.80738E+17,350015470,6.83811E+17,04/01/2016,/status/683810604109434880,Twitter Web Client
6.80738E+17,4696472366,6.83737E+17,03/01/2016,/status/683737047220248576,Twitter for Android
6.80738E+17,1010705413,6.83424E+17,03/01/2016,/status/683423827901177858,Twitter for Android
6.80738E+17,2694745582,6.83295E+17,02/01/2016,/status/683295058871844864,Twitter for Android
6.80738E+17,257530912,6.82982E+17,01/01/2016,/status/682981976022843392,Twitter Web Client
6.80738E+17,565801315,6.8269E+17,31/12/2015,/status/682689654999662594,Twitter for Android
6.77773E+17,3971683053,6.79495E+17,23/12/2015,/status/679494942557925381,Twitter for Android
6.77773E+17,3428472718,6.79486E+17,23/12/2015,/status/679486133701574657,Twitter for iPhone
6.764E+17,479549227,6.76441E+17,14/12/2015,/status/676440659096641536,Twitter Web Client
6.76398E+17,802025095,6.76754E+17,15/12/2015,/status/676754254644822016,Twitter Web Client
6.76398E+17,898433816,6.76752E+17,15/12/2015,/status/676751749621923840,Twitter Web Client
6.76398E+17,2775559979,6.76651E+17,15/12/2015,/status/676651039295164416,Twitter for iPhone
6.76398E+17,479549227,6.76441E+17,14/12/2015,/status/676440684631560193,Twitter Web Client
6.76398E+17,262671176,6.76399E+17,14/12/2015,/status/676398944079978496,Twitter Web Client
6.76398E+17,898433816,6.76752E+17,15/12/2015,/status/676751739886940160,Twitter Web Client
6.76395E+17,898433816,6.76752E+17,15/12/2015,/status/676751731091488768,Twitter Web Client
6.76395E+17,909910016,6.76395E+17,14/12/2015,/status/676394787474448384,Twitter Web Client
6.76386E+17,898433816,6.76752E+17,15/12/2015,/status/676751719397761025,Twitter Web Client
6.76386E+17,3739887569,6.77218E+17,16/12/2015,/status/677217533368205316,Twitter Web Client
6.76386E+17,898433816,6.76752E+17,15/12/2015,/status/676751709453066240,Twitter Web Client
6.76386E+17,395229550,6.76412E+17,14/12/2015,/status/676411949094150144,Twitter Web Client
6.76386E+17,485694429,6.76409E+17,14/12/2015,/status/676409045687918593,Mobile Web (M5)
6.7637E+17,802025095,6.76755E+17,15/12/2015,/status/676755060114767872,Twitter Web Client
6.7637E+17,898433816,6.76752E+17,15/12/2015,/status/676751574581051393,Twitter Web Client
6.7637E+17,479549227,6.76441E+17,14/12/2015,/status/676440730647293952,Twitter Web Client
6.7637E+17,298040213,6.76392E+17,14/12/2015,/status/676392089937162240,Twitter for Android
6.7637E+17,262671176,6.76373E+17,14/12/2015,/status/676373393982271488,Twitter Web Client
6.7637E+17,1431049680,6.76372E+17,14/12/2015,/status/676372331497934849,Twitter for Android
6.76363E+17,898433816,6.76752E+17,15/12/2015,/status/676751556499349504,Twitter Web Client
6.76362E+17,2919350415,6.80638E+17,26/12/2015,/status/680638275976036352,Mobile Web (M2)
6.76362E+17,802025095,6.76755E+17,15/12/2015,/status/676755160312504320,Twitter Web Client
6.76362E+17,898433816,6.76752E+17,15/12/2015,/status/676751541265633280,Twitter Web Client
6.76362E+17,2765858317,6.76364E+17,14/12/2015,/status/676364395241451520,TweetDeck
6.76362E+17,308504149,6.76363E+17,14/12/2015,/status/676363093618860032,TweetDeck
6.80738E+17,376119941,6.82553E+17,31/12/2015,/status/682553002104897537,Twitter Web Client
6.80738E+17,761796696,6.8251E+17,31/12/2015,/status/682510002788167680,Twitter for Android
6.80738E+17,11182582,6.82434E+17,31/12/2015,/status/682434323950256128,Twitter for Android
6.80738E+17,618283401,6.82344E+17,31/12/2015,/status/682344353449263104,Twitter for Android
6.80738E+17,1339760053,6.82334E+17,30/12/2015,/status/682334361719406592,Twitter for Android
6.80738E+17,399892128,6.82285E+17,30/12/2015,/status/682285203230834688,Twitter for Android
6.80738E+17,17166309,6.82283E+17,30/12/2015,/status/682282884481204224,Twitter Web Client
6.80738E+17,14100691,6.8223E+17,30/12/2015,/status/682229786748563460,Twitter for Android
6.80738E+17,376180089,6.82187E+17,30/12/2015,/status/682187021884985345,Twitter for Android
6.80738E+17,128806679,6.82061E+17,30/12/2015,/status/682060810756079617,Twitter Web Client
6.80738E+17,3004099491,6.82018E+17,30/12/2015,/status/682017596015820800,Twitter for Android
6.80738E+17,3854766203,6.81905E+17,29/12/2015,/status/681905060956237826,Twitter for Android
6.80738E+17,2429271014,6.81905E+17,29/12/2015,/status/681904535422504960,Twitter for Android
6.80738E+17,2948866133,6.81886E+17,29/12/2015,/status/681885759817814016,Twitter for Android
6.80738E+17,2292474215,6.81866E+17,29/12/2015,/status/681866145499054080,Twitter for iPhone
6.80738E+17,2981594310,6.81864E+17,29/12/2015,/status/681863701951983616,Twitter for Android
6.80738E+17,2798064862,6.81835E+17,29/12/2015,/status/681835096740106240,Twitter Web Client
6.80738E+17,190788701,6.81825E+17,29/12/2015,/status/681824977000206336,Twitter for Android
6.80738E+17,252820582,6.81772E+17,29/12/2015,/status/681771849932500992,Twitter Web Client
6.80738E+17,606612172,6.81759E+17,29/12/2015,/status/681759177602150400,Twitter for iPad
6.80738E+17,711227006,6.81626E+17,29/12/2015,/status/681626286104645632,Twitter Web Client
6.80738E+17,3045726295,6.81593E+17,28/12/2015,/status/681592649179070468,Twitter for Android
6.80738E+17,142145377,6.8158E+17,28/12/2015,/status/681579591853543425,Twitter Web Client
6.80738E+17,1419229063,6.81553E+17,28/12/2015,/status/681553036842545153,Twitter Web Client
6.80738E+17,2478012962,6.81552E+17,28/12/2015,/status/681552410179952640,Twitter for Android
6.80738E+17,485510019,6.81547E+17,28/12/2015,/status/681547423639060480,Twitter for Android
6.80738E+17,2326490765,6.81546E+17,28/12/2015,/status/681545531613679616,Twitter for Android
6.80738E+17,2483710895,6.81545E+17,28/12/2015,/status/681545138783555585,Twitter for Android
6.80738E+17,378559764,6.81538E+17,28/12/2015,/status/681537534833377281,Twitter for iPhone
6.80738E+17,1648785073,6.8153E+17,28/12/2015,/status/681529996377194498,Twitter Web Client
6.80738E+17,3098000297,6.81523E+17,28/12/2015,/status/681523108587679744,Twitter Web Client
6.80738E+17,3008594297,6.81516E+17,28/12/2015,/status/681516216272457732,Twitter for Android
6.80738E+17,105613439,6.815E+17,28/12/2015,/status/681499996148133888,Twitter Web Client
6.80738E+17,3043526857,6.81499E+17,28/12/2015,/status/681498978211475456,Twitter Web Client
6.80738E+17,2249838052,6.81492E+17,28/12/2015,/status/681491682756562944,Twitter for Android
6.80738E+17,91816400,6.81486E+17,28/12/2015,/status/681485908131069953,Twitter Web Client
6.80738E+17,3134017295,6.81486E+17,28/12/2015,/status/681485624289955840,Twitter Web Client
6.80738E+17,628162564,6.8148E+17,28/12/2015,/status/681480225088208896,Twitter Web Client
6.80738E+17,3327579118,6.81479E+17,28/12/2015,/status/681478559324573696,Twitter for iPhone
6.80738E+17,2448020448,6.8147E+17,28/12/2015,/status/681470285179154432,Twitter Web Client
6.76313E+17,898433816,6.76315E+17,14/12/2015,/status/676315057106649088,Twitter Web Client
6.76313E+17,262671176,6.76374E+17,14/12/2015,/status/676373819523776512,Twitter Web Client
6.76313E+17,41580289,6.76362E+17,14/12/2015,/status/676362495955705857,Twitter for iPhone
6.76313E+17,898433816,6.76315E+17,14/12/2015,/status/676315026416902144,Twitter Web Client
6.76302E+17,898433816,6.76315E+17,14/12/2015,/status/676315004560363520,Twitter Web Client
6.76302E+17,2282282899,6.76313E+17,14/12/2015,/status/676313055450554368,Twitter Web Client
6.76302E+17,190993321,6.76312E+17,14/12/2015,/status/676311548395175936,Twitter for iPhone
6.76302E+17,1431049680,6.76309E+17,14/12/2015,/status/676308883787390976,Twitter for Android
6.7619E+17,898433816,6.76315E+17,14/12/2015,/status/676314989578317824,Twitter Web Client
6.76178E+17,898433816,6.76315E+17,14/12/2015,/status/676314973681885184,Twitter Web Client
6.76147E+17,898433816,6.76315E+17,14/12/2015,/status/676314961656864770,Twitter Web Client
6.76147E+17,2917238909,6.76315E+17,14/12/2015,/status/676314568637960192,Twitter for Android
6.76145E+17,479549227,6.76441E+17,14/12/2015,/status/676440787698196480,Twitter Web Client
6.76145E+17,898433816,6.76146E+17,13/12/2015,/status/676145807209472001,Twitter Web Client
6.76145E+17,898433816,6.76146E+17,13/12/2015,/status/676145819310006273,Twitter Web Client
6.76098E+17,848950321,6.76333E+17,14/12/2015,/status/676332525736878080,TweetDeck
6.76098E+17,898433816,6.76146E+17,13/12/2015,/status/676145767724285952,Twitter Web Client
6.7608E+17,898433816,6.76146E+17,13/12/2015,/status/676145752834490369,Twitter Web Client
6.7608E+17,262671176,6.76092E+17,13/12/2015,/status/676092476927643649,Twitter Web Client
6.7606E+17,898433816,6.76146E+17,13/12/2015,/status/676145739437879296,Twitter Web Client
6.7606E+17,21852992,6.76074E+17,13/12/2015,/status/676073746504003585,Twitter for iPhone
6.76055E+17,2919350415,6.7608E+17,13/12/2015,/status/676079837216423937,Mobile Web (M2)
6.76055E+17,898433816,6.76065E+17,13/12/2015,/status/676065194645307392,Twitter Web Client
6.76052E+17,898433816,6.76065E+17,13/12/2015,/status/676065183299731457,Twitter Web Client
6.76048E+17,898433816,6.76065E+17,13/12/2015,/status/676065167143235591,Twitter Web Client
6.76022E+17,2972097381,6.76361E+17,14/12/2015,/status/676361244740354048,Twitter for Android
6.76022E+17,2917238909,6.76315E+17,14/12/2015,/status/676314745792831489,Twitter for Android
6.76022E+17,2919350415,6.7608E+17,13/12/2015,/status/676080052631707653,Mobile Web (M2)
6.76022E+17,898433816,6.76065E+17,13/12/2015,/status/676065144959590400,Twitter Web Client
6.76022E+17,1010835510,6.76026E+17,13/12/2015,/status/676026399216508928,Twitter Web Client
6.76022E+17,298040213,6.76023E+17,13/12/2015,/status/676022539467010048,Twitter Web Client
6.7602E+17,898433816,6.76065E+17,13/12/2015,/status/676065134155055108,Twitter Web Client
6.76019E+17,298040213,6.76023E+17,13/12/2015,/status/676022687127502849,Twitter Web Client
6.76019E+17,500930008,6.76021E+17,13/12/2015,/status/676021299798532096,Twitter for Android
6.76017E+17,2917238909,6.76315E+17,14/12/2015,/status/676314822804414465,Twitter for Android
6.76017E+17,298040213,6.76022E+17,13/12/2015,/status/676022431329447936,Twitter Web Client
6.76017E+17,802025095,6.76019E+17,13/12/2015,/status/676018754388697088,Twitter Web Client
6.76017E+17,898433816,6.76018E+17,13/12/2015,/status/676017659658530817,Twitter Web Client
6.76013E+17,848950321,6.7609E+17,13/12/2015,/status/676090085750784000,Twitter for iPhone
6.76013E+17,1580447905,6.76018E+17,13/12/2015,/status/676018211272433664,TweetDeck
6.76013E+17,898433816,6.76018E+17,13/12/2015,/status/676017502053384192,Twitter Web Client
6.76002E+17,27259735,6.76018E+17,13/12/2015,/status/676018066984198144,Twitter Web Client
6.76002E+17,898433816,6.76017E+17,13/12/2015,/status/676017481266429952,Twitter Web Client
6.75991E+17,898433816,6.76017E+17,13/12/2015,/status/676017465206419456,Twitter Web Client
6.75987E+17,619053582,6.76018E+17,13/12/2015,/status/676017616654376960,Twitter for iPhone
6.75987E+17,898433816,6.76017E+17,13/12/2015,/status/676017442439766016,Twitter Web Client
6.7598E+17,898433816,6.76017E+17,13/12/2015,/status/676017421044621312,Twitter Web Client
6.7598E+17,4071686770,6.75981E+17,13/12/2015,/status/675980955174248448,Twitter Web Client
6.75979E+17,898433816,6.76017E+17,13/12/2015,/status/676017403956994048,Twitter Web Client
6.75223E+17,89533897,6.80145E+17,24/12/2015,/status/680145253953880064,Twitter for iPhone
6.75223E+17,909910016,6.77118E+17,16/12/2015,/status/677117831486545920,Twitter Web Client
6.75223E+17,321321858,6.75344E+17,11/12/2015,/status/675344095456423936,Twitter Web Client
6.75977E+17,898433816,6.76017E+17,13/12/2015,/status/676017378732412928,Twitter Web Client
6.75972E+17,298040213,6.76022E+17,13/12/2015,/status/676022391915565056,Twitter Web Client
6.75972E+17,898433816,6.76017E+17,13/12/2015,/status/676017335254302720,Twitter Web Client
6.75972E+17,2910797734,6.75996E+17,13/12/2015,/status/675996474531061760,Twitter Web Client
6.75967E+17,477775233,6.76023E+17,13/12/2015,/status/676023366575374336,Twitter for Android
6.75967E+17,51211577,6.76018E+17,13/12/2015,/status/676018290632822784,Twitter for iPhone
6.75967E+17,500131988,6.76018E+17,13/12/2015,/status/676017545565052928,Twitter for Android
6.75967E+17,898433816,6.76017E+17,13/12/2015,/status/676017320280637440,Twitter Web Client
6.75967E+17,1545712369,6.7597E+17,13/12/2015,/status/675969546054930433,Twitter Web Client
6.75745E+17,130638904,6.75987E+17,13/12/2015,/status/675987410338119680,Twitter for iPad
6.75745E+17,499699049,6.75987E+17,13/12/2015,/status/675986955453243393,Twitter Web Client
6.78562E+17,298040213,6.78681E+17,20/12/2015,/status/678680728406777857,Twitter Web Client
6.78562E+17,237752246,6.78676E+17,20/12/2015,/status/678675735217897472,Twitter Web Client
6.78535E+17,500131988,6.78535E+17,20/12/2015,/status/678535205662171137,Twitter for Android
6.78532E+17,898433816,6.78536E+17,20/12/2015,/status/678535706386538496,Twitter Web Client
6.78531E+17,2810964800,6.78912E+17,21/12/2015,/status/678912299042791425,Twitter Web Client
6.78531E+17,898433816,6.78536E+17,20/12/2015,/status/678535685087862784,Twitter Web Client
6.78531E+17,403733915,6.78534E+17,20/12/2015,/status/678533826243633153,Twitter for Windows Phone
6.78517E+17,898433816,6.78536E+17,20/12/2015,/status/678535652426780672,Twitter Web Client
6.78517E+17,2573380633,6.78587E+17,20/12/2015,/status/678587184056803328,Twitter Web Client
6.78517E+17,10724352,6.78539E+17,20/12/2015,/status/678539342260891648,Twitter for iPhone
6.78517E+17,898433816,6.78536E+17,20/12/2015,/status/678535638954713088,Twitter Web Client
6.78517E+17,1694115884,6.78525E+17,20/12/2015,/status/678524563773374464,Twitter for iPhone
6.78517E+17,503129030,6.78518E+17,20/12/2015,/status/678518172975263744,Twitter for iPad
6.78517E+17,2960430280,6.78517E+17,20/12/2015,/status/678516940231548928,Twitter Web Client
6.78488E+17,898433816,6.78536E+17,20/12/2015,/status/678535618159316993,Twitter Web Client
6.78487E+17,898433816,6.78536E+17,20/12/2015,/status/678535598366420992,Twitter Web Client
6.78942E+17,898433816,6.79349E+17,22/12/2015,/status/679348881713426437,Twitter Web Client
6.78932E+17,172381415,6.79226E+17,22/12/2015,/status/679226445751820288,Twitter for iPhone
6.78932E+17,525751264,6.79094E+17,22/12/2015,/status/679094010565144576,Twitter for iPhone
6.78932E+17,2511085824,6.78942E+17,21/12/2015,/status/678942487315095552,Twitter for iPhone
6.78932E+17,49040966,6.78939E+17,21/12/2015,/status/678939110996893697,Tweetbot for iΟS
6.78881E+17,452558347,6.7925E+17,22/12/2015,/status/679250033376698368,Twitter Web Client
6.78881E+17,2302866931,6.79036E+17,21/12/2015,/status/679036467486699520,Mobile Web (M5)
6.78881E+17,91894360,6.78976E+17,21/12/2015,/status/678975790516674560,Twitter for Android
6.78881E+17,338279064,6.7896E+17,21/12/2015,/status/678959691024703489,Twitter for Android
6.78881E+17,1542021408,6.78914E+17,21/12/2015,/status/678914350547992576,Twitter for Android
6.78881E+17,3289725172,6.78906E+17,21/12/2015,/status/678905534037233664,Twitter Web Client
6.78881E+17,2835942045,6.78904E+17,21/12/2015,/status/678903604422512640,Twitter for Mac
6.78881E+17,145556011,6.78902E+17,21/12/2015,/status/678902150207008768,Twitter Web Client
6.78908E+17,898433816,6.79349E+17,22/12/2015,/status/679348751069261826,Twitter Web Client
6.78908E+17,2796585523,6.7891E+17,21/12/2015,/status/678909866702950400,Twitter for Android
6.78315E+17,848950321,6.78564E+17,20/12/2015,/status/678564140206718976,Twitter for iPhone
6.78315E+17,898433816,6.78536E+17,20/12/2015,/status/678535572974141440,Twitter Web Client
6.78285E+17,898433816,6.78536E+17,20/12/2015,/status/678535552023584768,Twitter Web Client
6.78271E+17,898433816,6.78279E+17,19/12/2015,/status/678278866075561985,Twitter Web Client
6.78271E+17,19659368,6.78272E+17,19/12/2015,/status/678272378674221057,Twitter Web Client
6.78267E+17,262671176,6.78395E+17,20/12/2015,/status/678395452379787264,Twitter Web Client
6.78267E+17,2322683071,6.78327E+17,19/12/2015,/status/678327456256925697,Twitter for iPhone
6.78267E+17,112405794,6.7828E+17,19/12/2015,/status/678279930308874245,Twitter for iPhone
6.78267E+17,898433816,6.78279E+17,19/12/2015,/status/678278844017729536,Twitter Web Client
6.78267E+17,2400419012,6.7827E+17,19/12/2015,/status/678269802624978944,Twitter Web Client
6.78259E+17,898433816,6.78279E+17,19/12/2015,/status/678278801063825410,Twitter Web Client
6.78249E+17,898433816,6.78279E+17,19/12/2015,/status/678278781971353600,Twitter Web Client
6.78248E+17,898433816,6.78279E+17,19/12/2015,/status/678278767148720128,Twitter Web Client
6.78231E+17,2322683071,6.78328E+17,19/12/2015,/status/678327518072565761,Twitter for iPhone
6.78231E+17,112405794,6.7828E+17,19/12/2015,/status/678280196450045952,Twitter for iPhone
6.78231E+17,898433816,6.78279E+17,19/12/2015,/status/678278677810032640,Twitter Web Client
6.7823E+17,898433816,6.78279E+17,19/12/2015,/status/678278655798345728,Twitter Web Client
